Time	eventName	event	eventArrivingTime	waitingTime
566.411476893795	eastMovingCar_77	1	491.56943766783354	74.84203922596146
570.6579724530533	eastMovingCar_78	1	495.79994265625254	74.85802979680074
574.4206209497377	eastMovingCar_79	1	506.90674506071946	67.51387588901821
577.676467084612	eastMovingCar_80	1	508.47086332414807	69.20560376046393
580.9556389132056	eastMovingCar_81	1	509.5030019634972	71.45263694970839
585.1233147430795	eastMovingCar_82	1	514.0842017404017	71.03911300267782
588.7899880721294	eastMovingCar_83	1	519.731511021881	69.05847705024837
593.061107998981	eastMovingCar_84	1	533.3278800295647	59.73322796941636
597.783441933301	eastMovingCar_85	1	538.824128648966	58.95931328433494
601.3548336604975	eastMovingCar_86	1	539.1144757058509	62.2403579546467
605.8673869059028	eastMovingCar_87	1	543.9538784176151	61.913508488287675
610.073231798901	eastMovingCar_88	1	551.6097104499561	58.46352134894494
614.4581215380293	eastMovingCar_89	1	552.9950855084401	61.46303602958926
618.0156400684552	eastMovingCar_90	1	554.3451886506256	63.67045141782967
621.4910760063352	eastMovingCar_91	1	556.51389348155	64.97718252478523
625.9089505945836	eastMovingCar_92	1	560.6848924762809	65.22405811830276
630.1941798461239	eastMovingCar_93	1	561.7767375091075	68.41744233701638
634.5301774836022	eastMovingCar_94	1	563.2577553438408	71.27242213976137
638.1989257358016	eastMovingCar_95	1	567.6822337826212	70.51669195318038
642.1068713164115	eastMovingCar_96	1	569.4700442745766	72.63682704183486
646.56539610945	eastMovingCar_97	1	576.2707007356299	70.2946953738201
650.2314483130293	eastMovingCar_98	1	577.1880047462391	73.04344356679019
653.8324174718679	eastMovingCar_99	1	586.3602553784193	67.47216209344856
657.9168098171397	eastMovingCar_100	1	587.6427756086428	70.27403420849691
662.341654950029	eastMovingCar_101	1	587.9910900821142	74.35056486791484
701.7661681667688	eastMovingCar_102	1	594.3904135868634	107.37575457990545
706.2493717100233	eastMovingCar_103	1	596.8611702727511	109.38820143727219
710.088070725408	eastMovingCar_104	1	599.1574507631733	110.93061996223469
714.6038653521994	eastMovingCar_105	1	601.4227917803543	113.1810735718451
718.212968557181	eastMovingCar_106	1	601.7139849174924	116.4989836396885
721.9974642128949	eastMovingCar_107	1	649.8144161153983	72.18304809749657
725.6294412309481	eastMovingCar_108	1	664.8004327313238	60.829008499624365
728.840498162347	eastMovingCar_109	1	675.311140885569	53.529357276778
733.7032429669222	eastMovingCar_110	1	695.1589695587705	38.54427340815164
737.2992053098357	eastMovingCar_111	1	701.4298050378889	35.8694002719468
741.354776147338	eastMovingCar_112	1	708.6798463638651	32.674929783472976
745.54297931599	eastMovingCar_113	1	712.8416962766719	32.70128303931813
749.5873917796104	eastMovingCar_114	1	714.5249540837093	35.06243769590105
753.3909881219649	eastMovingCar_115	1	742.7218427690888	10.669145352876171
756.7307051388158	eastMovingCar_116	1	747.9552718210066	8.775433317809188
808.429756109479	eastMovingCar_117	1	758.0264500235576	50.40330608592137
811.4801042025558	eastMovingCar_118	1	760.735163176459	50.74494102609685
815.2304053613166	eastMovingCar_119	1	765.707485075412	49.52292028590455
818.5427227606889	eastMovingCar_120	1	771.5657806526812	46.976942108007734
823.3809018195184	eastMovingCar_121	1	790.8818811554382	32.49902066408015
827.1750143701727	eastMovingCar_122	1	791.6320846994248	35.54292967074787
830.9282529023855	eastMovingCar_123	1	794.8681203833981	36.0601325189873
834.7754118457973	eastMovingCar_124	1	795.0474961477113	39.72791569808601
838.7951787256873	eastMovingCar_125	1	798.8626221450444	39.93255658064288
842.8526049187576	eastMovingCar_126	1	812.9639850273096	29.888619891448002
847.5201324000606	eastMovingCar_127	1	816.7367918322607	30.783340567799883
851.3958682406328	eastMovingCar_128	1	831.7717651227401	19.624103117892673
855.1894466946718	eastMovingCar_129	1	835.1670370159217	20.022409678750137
859.3126651489599	eastMovingCar_130	1	839.6038198342477	19.70884531471222
862.997816764931	eastMovingCar_131	1	852.8873208240793	10.110495940851706
867.4967214371976	eastMovingCar_132	1	854.6731234035103	12.82359803368729
890.4256756465355	eastMovingCar_133	1	875.1735496904585	15.252125956077066
894.5095926986779	eastMovingCar_134	1	882.7286905878913	11.780902110786656
925.0645757786988	eastMovingCar_135	1	904.7746080140823	20.28996776461645
929.1243360189261	eastMovingCar_136	1	909.1415681639058	19.982767855020256
933.6243348862473	eastMovingCar_137	1	917.0426691124179	16.5816657738294
938.004463940072	eastMovingCar_138	1	917.7556356570025	20.248828283069543
942.2869904889727	eastMovingCar_139	1	927.9501440929504	14.336846396022338
946.5248626870641	eastMovingCar_140	1	939.6981257192209	6.826736967843203
950.0375049559286	eastMovingCar_141	1	943.745370825987	6.292134129941587
995.0172534326606	eastMovingCar_142	1	962.2842679226305	32.73298551003006
999.0578983029305	eastMovingCar_143	1	967.5680865282214	31.489811774709096
1003.5573369458059	eastMovingCar_144	1	978.7924912112802	24.764845734525693
1007.8054716029686	eastMovingCar_145	1	992.6500366681994	15.155434934769232
1011.2720051798466	eastMovingCar_146	1	1007.2438410176309	4.028164162215717
1015.159076976782	eastMovingCar_147	1	1008.224991211198	6.934085765583973
1038.8151987424842	eastMovingCar_148	1	1034.4819249711372	4.333273771346967
1046.536191356134	eastMovingCar_149	1	1042.267468319753	4.268723036380834
1050.7440707849016	eastMovingCar_150	1	1043.7357976383855	7.008273146516103
1078.8042024519912	eastMovingCar_151	1	1073.0993599554554	5.704842496535775
1082.8627706529044	eastMovingCar_152	1	1076.1210768120934	6.741693840810967
1091.2917682504171	eastMovingCar_153	1	1087.6137418401054	3.678026410311759
1105.4961774791166	eastMovingCar_154	1	1101.0963054858394	4.399871993277202
1117.5164149106056	eastMovingCar_155	1	1107.9298870735724	9.586527837033145
1121.0294202509006	eastMovingCar_156	1	1110.3751978913697	10.654222359530877
1125.4649725727145	eastMovingCar_157	1	1117.0806036911579	8.384368881556611
1132.6796238711302	eastMovingCar_158	1	1127.2850419725683	5.39458189856191
1137.3983543108418	eastMovingCar_159	1	1127.6025059924195	9.795848318422259
1140.8962177250512	eastMovingCar_160	1	1127.9662015441459	12.93001618090534
1144.1438617479914	eastMovingCar_161	1	1133.5124995424867	10.631362205504729
1148.2106228795617	eastMovingCar_162	1	1138.9037903819446	9.306832497617052
1151.7575505394866	eastMovingCar_163	1	1138.939451231227	12.818099308259661
1155.7583807484336	eastMovingCar_164	1	1139.803841298535	15.954539449898675
1159.5463789417227	eastMovingCar_165	1	1145.5506716512268	13.99570729049583
1211.6518342484103	eastMovingCar_166	1	1161.129252961661	50.5225812867493
1215.4901562474286	eastMovingCar_167	1	1170.3891868719732	45.100969375455406
1219.8153659807267	eastMovingCar_168	1	1170.7645036114545	49.05086236927218
1223.9736800417193	eastMovingCar_169	1	1171.1998872118868	52.77379282983247
1227.3453298046006	eastMovingCar_170	1	1176.0241205531383	51.32120925146228
1231.8457139421046	eastMovingCar_171	1	1176.5876332324967	55.25808070960784
1236.2309985510096	eastMovingCar_172	1	1180.2531210716027	55.97787747940697
1240.4178877457182	eastMovingCar_173	1	1183.7049805396339	56.71290720608431
1244.6710989993026	eastMovingCar_174	1	1186.0334661383122	58.63763286099038
1247.8817637740603	eastMovingCar_175	1	1199.2524370684264	48.62932670563396
1252.1468098832147	eastMovingCar_176	1	1205.9527135290505	46.19409635416423
1256.4236057388496	eastMovingCar_177	1	1222.5553742344637	33.8682315043859
1260.3614753742024	eastMovingCar_178	1	1223.4233559162267	36.938119457975745
1264.6738784217139	eastMovingCar_179	1	1224.1523233350438	40.521555086670105
1268.1891528264055	eastMovingCar_180	1	1236.5696477132435	31.61950511316195
1272.2478721156317	eastMovingCar_181	1	1240.1429107369622	32.104961378669486
1276.1731857354816	eastMovingCar_182	1	1258.082813198979	18.090372536502628
1280.3399084619507	eastMovingCar_183	1	1259.9709306398813	20.368977822069382
1284.2077947332798	eastMovingCar_184	1	1269.6219591258725	14.585835607407262
1332.0593980702126	eastMovingCar_185	1	1294.8195569877605	37.23984108245213
1335.216532967607	eastMovingCar_186	1	1331.981450397674	3.235082569932956
1338.7230278740337	eastMovingCar_187	1	1334.5982502217607	4.124777652272996
1343.9810323687934	eastMovingCar_188	1	1339.9279180412398	4.053114327553658
1352.8656081208414	eastMovingCar_189	1	1348.5954497646444	4.270158356197044
1357.5067525303798	eastMovingCar_190	1	1352.738350031067	4.768402499312742
1360.985885277458	eastMovingCar_191	1	1356.5027246233378	4.483160654120184
1383.261517495387	eastMovingCar_192	1	1379.20813058762	4.053386907766935
1387.2471468981341	eastMovingCar_193	1	1381.396262738403	5.850884159731095
1391.066183869425	eastMovingCar_194	1	1384.5738167525064	6.492367116918558
1414.6547805647963	eastMovingCar_195	1	1411.3452583973142	3.3095221674821005
1432.4825032516487	eastMovingCar_196	1	1428.2835205793654	4.198982672283364
1436.5656611328484	eastMovingCar_197	1	1429.205627422589	7.3600337102593585
