Time	eventName	event	eventArrivingTime	waitingTime
882.720880051976	westMovingCar_79	1	859.6883899432764	23.032490108699562
886.7609382918556	westMovingCar_80	1	861.2008658921086	25.560072399747014
899.1624406644538	westMovingCar_81	1	891.4228548348605	7.739585829593352
903.0559200871965	westMovingCar_82	1	891.9097265426528	11.146193544543621
906.9446869019301	westMovingCar_83	1	893.2728123457072	13.671874556222974
910.8666889141596	westMovingCar_84	1	905.2377931089246	5.628895805234947
915.6470890983236	westMovingCar_85	1	905.8184751936641	9.828613904659505
920.4448773515006	westMovingCar_86	1	913.6598464614103	6.785030890090297
954.4141856719891	westMovingCar_87	1	927.9254743210007	26.48871135098841
959.2950194870493	westMovingCar_88	1	929.8995865866217	29.395432900427636
963.9043841251447	westMovingCar_89	1	935.3654936072005	28.538890517944196
967.9380747495916	westMovingCar_90	1	940.6065724082293	27.33150234136224
971.1147040239161	westMovingCar_91	1	942.4631562531798	28.65154777073633
974.844469540465	westMovingCar_92	1	943.2764640071966	31.56800553326832
978.9137893674877	westMovingCar_93	1	953.9020790622311	25.011710305256543
982.5509638679067	westMovingCar_94	1	958.0201001051914	24.530863762715285
986.4524451706346	westMovingCar_95	1	958.2731173151337	28.1793278555009
990.3788148476559	westMovingCar_96	1	982.8722302328841	7.506584614771782
1018.4733117908338	westMovingCar_97	1	1003.0052820628595	15.46802972797434
1023.2024755714748	westMovingCar_98	1	1009.0293162750858	14.17315929638903
1026.5059925539215	westMovingCar_99	1	1009.1479498912641	17.35804266265734
1030.8157715847994	westMovingCar_100	1	1014.1463811334097	16.669390451389745
1034.7665343668416	westMovingCar_101	1	1025.4665314933652	9.300002873476387
1043.0447229826823	westMovingCar_102	1	1039.4468519189886	3.597871063693674
1070.9716025286311	westMovingCar_103	1	1065.9765782837183	4.995024244912884
1074.6079860670468	westMovingCar_104	1	1067.7901428605524	6.8178432064944445
1086.2586248151467	westMovingCar_105	1	1082.2795977244432	3.979027090703539
1109.0241142195948	westMovingCar_106	1	1101.3258888896546	7.698225329940215
1113.5830452781188	westMovingCar_107	1	1107.0477898066958	6.535255471422943
1129.2027900553103	westMovingCar_108	1	1118.5666474164511	10.636142638859155
1163.9080524648912	westMovingCar_109	1	1130.2413904960079	33.66666196888332
1167.9405401926122	westMovingCar_110	1	1131.62511664826	36.31542354435214
1171.3112141155998	westMovingCar_111	1	1133.7570869463743	37.55412716922547
1174.9751829831728	westMovingCar_112	1	1143.8697405404887	31.10544244268408
1178.9010509117193	westMovingCar_113	1	1145.329687831646	33.5713630800733
1183.1471663165346	westMovingCar_114	1	1157.5358041745017	25.61136214203293
1186.8105868169926	westMovingCar_115	1	1159.5070809164972	27.303505900495338
1190.9663668528729	westMovingCar_116	1	1170.6679764707294	20.298390382143452
1194.6899227878428	westMovingCar_117	1	1171.630229958208	23.05969282963474
1199.5436577473674	westMovingCar_118	1	1179.4168766166697	20.126781130697736
1203.6055210203333	westMovingCar_119	1	1184.8316861710132	18.77383484932011
1207.360365839624	westMovingCar_120	1	1193.0366527754047	14.323713064219191
1288.2664967979267	westMovingCar_121	1	1208.1051111855368	80.16138561238995
1291.9690455058733	westMovingCar_122	1	1220.2750611743234	71.69398433154993
1296.1411128226575	westMovingCar_123	1	1223.6647633232396	72.47634949941789
1299.9212764011434	westMovingCar_124	1	1232.0972466727594	67.82402972838395
1303.7179525178708	westMovingCar_125	1	1239.104522482337	64.61343003553384
1308.6831051595746	westMovingCar_126	1	1240.947220710335	67.73588444923962
1311.896900366913	westMovingCar_127	1	1241.2150083361328	70.68189203078032
1315.9507087799043	westMovingCar_128	1	1255.7984183156593	60.15229046424497
1319.3734493606098	westMovingCar_129	1	1274.2122184377733	45.16123092283647
1323.8147516352728	westMovingCar_130	1	1285.3147748529486	38.49997678232421
1327.3337183107471	westMovingCar_131	1	1309.465700743372	17.86801756737509
1348.2892154128579	westMovingCar_132	1	1344.4706950809011	3.8185203319567336
1364.7060045419657	westMovingCar_133	1	1360.4565652739489	4.249439268016886
1395.6627102657849	westMovingCar_134	1	1389.0823424315574	6.580367834227445
1418.937856501108	westMovingCar_135	1	1415.2427318865837	3.695124614524275
1424.6898283903618	westMovingCar_136	1	1421.199132951533	3.490695438828652
1445.1791038037927	westMovingCar_137	1	1439.3319896626456	5.847114141147131
1448.573070713514	westMovingCar_138	1	1441.6352585039983	6.937812209515641
1483.5618978219106	westMovingCar_139	1	1450.7167221007273	32.845175721183296
1497.8810405816396	westMovingCar_140	1	1493.6102996818584	4.270740899781231
1515.2010734773635	westMovingCar_141	1	1510.119262551095	5.0818109262684175
1519.9191321440328	westMovingCar_142	1	1510.7307439088524	9.188388235180355
1552.633494241913	westMovingCar_143	1	1532.503688801719	20.129805440194104
1556.4872811773741	westMovingCar_144	1	1542.675129598261	13.812151579113106
1583.8519602229856	westMovingCar_145	1	1579.162252181472	4.689708041513541
1631.6798786328047	westMovingCar_146	1	1602.2303073991143	29.44957123369045
1636.4556099372014	westMovingCar_147	1	1625.2011274707615	11.254482466439867
1639.9286484234729	westMovingCar_148	1	1632.7831909996246	7.145457423848256
1644.0957391830464	westMovingCar_149	1	1638.7058200291413	5.389919153905112
1656.0246035421494	westMovingCar_150	1	1650.4571680101076	5.567435532041827
1659.0938686247819	westMovingCar_151	1	1653.5503197619646	5.543548862817261
1662.6945352524597	westMovingCar_152	1	1655.8023620724414	6.89217318001829
1666.9415816002102	westMovingCar_153	1	1661.467267832373	5.474313767837202
1670.8374846930524	westMovingCar_154	1	1665.4525100911585	5.384974601893873
1700.3986576008754	westMovingCar_155	1	1684.591318966062	15.807338634813277
1704.3353814014613	westMovingCar_156	1	1689.5705643122415	14.764817089219832
1708.7431808173076	westMovingCar_157	1	1702.5796961291705	6.163484688137032
1712.4797154738094	westMovingCar_158	1	1702.6033393912676	9.87637608254181
1716.582282580884	westMovingCar_159	1	1710.7939151807	5.788367400184143
1733.807573848501	westMovingCar_160	1	1729.7751425227673	4.032431325733796
1763.8383807723092	westMovingCar_161	1	1759.2268109053318	4.611569866977334
1779.1529408667648	westMovingCar_162	1	1774.6837264648034	4.469214401961381
1788.1218623006077	westMovingCar_163	1	1784.3978076447966	3.7240546558111873
1795.5405575678526	westMovingCar_164	1	1791.3931197696918	4.147437798160809
1823.7525371625554	westMovingCar_165	1	1819.7420236180762	4.010513544479181
1828.112861292501	westMovingCar_166	1	1823.2011653880613	4.911695904439739
1855.4092818428555	westMovingCar_167	1	1848.6782723103345	6.731009532521057
1859.7652704331792	westMovingCar_168	1	1854.875447747339	4.889822685840272
1882.1537781293025	westMovingCar_169	1	1872.333571925424	9.82020620387857
1886.072371345703	westMovingCar_170	1	1879.13276911439	6.939602231313074
1889.9772384233158	westMovingCar_171	1	1884.0997256914718	5.877512731844035
1901.5366992137315	westMovingCar_172	1	1892.5692488372258	8.967450376505667
1936.3594131613688	westMovingCar_173	1	1931.9807080630287	4.378705098340106
1961.8579671202185	westMovingCar_174	1	1952.1834346688565	9.674532451361983
1970.1359619242353	westMovingCar_175	1	1961.8782410204988	8.257720903736526
1990.2159113818195	westMovingCar_176	1	1975.1512462204453	15.06466516137425
1994.3358331168672	westMovingCar_177	1	1978.2305549233552	16.10527819351205
1998.5469889661515	westMovingCar_178	1	1990.76757874341	7.77941022274149
2003.0352990497056	westMovingCar_179	1	1994.3237871988247	8.711511850880925
2030.8586997721345	westMovingCar_180	1	2024.7935526830502	6.065147089084348
2037.575605296086	westMovingCar_181	1	2033.0180577224269	4.5575475736591216
2073.219555389962	westMovingCar_182	1	2069.585424420181	3.6341309697809265
2077.475177312999	westMovingCar_183	1	2070.511586412088	6.963590900911186
2107.391676508135	westMovingCar_184	1	2100.5371384051355	6.854538102999413
2113.09842961199	westMovingCar_185	1	2109.695391673841	3.4030379381488274
2117.1062284906675	westMovingCar_186	1	2110.0094291241408	7.096799366526739
2148.483157462759	westMovingCar_187	1	2144.485709884169	3.997447578590254
2167.14790855356	westMovingCar_188	1	2150.1802948930713	16.967613660488496
2172.196442527736	westMovingCar_189	1	2167.870332973031	4.326109554704999
2213.6160758662572	westMovingCar_190	1	2189.9211181454725	23.694957720784714
2218.312113025755	westMovingCar_191	1	2190.078304913762	28.233808111992857
2222.6435768991464	westMovingCar_192	1	2194.7764338345332	27.867143064613174
2226.8140496756896	westMovingCar_193	1	2213.0091169016546	13.804932774035024
2231.3954546348054	westMovingCar_194	1	2225.3405277550387	6.054926879766754
2277.5880997216527	westMovingCar_195	1	2256.285022710169	21.303077011483765
2281.843117526585	westMovingCar_196	1	2260.211644632378	21.631472894207036
2285.408461023189	westMovingCar_197	1	2269.7871164587145	15.621344564474384
2289.927569780018	westMovingCar_198	1	2269.8275640050033	20.10000577501478
2293.9255146639794	westMovingCar_199	1	2280.7939685293272	13.131546134652126
2298.484593422716	westMovingCar_200	1	2289.3746791467133	9.109914276002655
2333.881757798907	westMovingCar_201	1	2299.0619023821046	34.81985541680251
2338.809692953277	westMovingCar_202	1	2321.274512988071	17.535179965206225
2343.076513030574	westMovingCar_203	1	2323.0799716101915	19.996541420382528
2347.055695091079	westMovingCar_204	1	2323.114669335791	23.941025755288138
2351.19859067775	westMovingCar_205	1	2326.854773423571	24.343817254179157
2355.169338285256	westMovingCar_206	1	2333.528142624228	21.641195661027723
2358.5236959408257	westMovingCar_207	1	2337.796561443185	20.72713449764069
2362.9096882423505	westMovingCar_208	1	2349.22812165395	13.681566588400528
2367.8881094562626	westMovingCar_209	1	2355.370162463271	12.51794699299171
2372.187595583816	westMovingCar_210	1	2356.183612026248	16.003983557568063
2376.786379572602	westMovingCar_211	1	2356.7106017308342	20.07577784176783
2380.2379156751167	westMovingCar_212	1	2374.5651477561214	5.672767918995305
2384.601439125296	westMovingCar_213	1	2375.974249571736	8.627189553560129
2429.3696715889696	westMovingCar_214	1	2397.0979695266783	32.2717020622913
2433.6572044032	westMovingCar_215	1	2409.8780748333443	23.77912956985574
2437.5372538438123	westMovingCar_216	1	2414.2777710204273	23.259482823385042
2440.9524242025796	westMovingCar_217	1	2436.6528159228087	4.299608279770837
2444.1862284621006	westMovingCar_218	1	2437.6897209055523	6.496507556548295
2447.8252484060654	westMovingCar_219	1	2439.2327682344194	8.592480171646002
2451.71124915365	westMovingCar_220	1	2440.0921801803197	11.619068973330286
2455.5121653592546	westMovingCar_221	1	2442.9390534241375	12.57311193511714
2459.379954908486	westMovingCar_222	1	2454.84903435839	4.530920550096198
2503.2093585446123	westMovingCar_223	1	2459.728284073619	43.48107447099346
2507.466406588556	westMovingCar_224	1	2460.0254593399823	47.44094724857359
2511.484144132969	westMovingCar_225	1	2485.332748670641	26.151395462327855
2515.910739690674	westMovingCar_226	1	2493.452640964846	22.458098725827767
2520.1796285250557	westMovingCar_227	1	2496.0258065654434	24.153821959612287
2524.3037839773947	westMovingCar_228	1	2499.2760903786802	25.02769359871445
2528.1903370443197	westMovingCar_229	1	2499.7992872432264	28.39104980109323
2532.582791513839	westMovingCar_230	1	2521.564401644421	11.01838986941766
2569.335736086208	westMovingCar_231	1	2546.2869812022686	23.048754883939182
2573.625191425314	westMovingCar_232	1	2556.595046106496	17.030145318818086
2577.832053753803	westMovingCar_233	1	2574.1611495618454	3.670904191957561
2585.5395434128313	westMovingCar_234	1	2580.1167465909416	5.422796821889733
2590.125943606099	westMovingCar_235	1	2582.728795202374	7.3971484037251685
2594.4742361700464	westMovingCar_236	1	2583.859085379897	10.615150790149528
2598.3254161965815	westMovingCar_237	1	2591.259519336746	7.065896859835448
2617.4660159125283	westMovingCar_238	1	2604.464171315326	13.001844597202307
2621.86648725614	westMovingCar_239	1	2607.8796784853103	13.986808770829612
2642.7962842895568	westMovingCar_240	1	2638.773739174776	4.022545114780769
2646.6603623024607	westMovingCar_241	1	2642.2810069990533	4.379355303407465
2656.9184127353647	westMovingCar_242	1	2647.9929331617855	8.925479573579196
2660.734832201652	westMovingCar_243	1	2657.5488579250245	3.1859742766273484
2678.5433855415877	westMovingCar_244	1	2674.1225611101004	4.42082443148729
2684.199527985587	westMovingCar_245	1	2680.5864722170895	3.613055768497361
2697.771469273153	westMovingCar_246	1	2688.2663533114564	9.505115961696447
2701.7948897300876	westMovingCar_247	1	2693.2925078539834	8.50238187610421
2706.354280723754	westMovingCar_248	1	2695.086303096864	11.267977626890115
2709.878847394371	westMovingCar_249	1	2700.1840845552865	9.694762839084433
2735.6262890680136	westMovingCar_250	1	2732.203458336516	3.42283073149747
2757.2795896611397	westMovingCar_251	1	2751.2800438842523	5.999545776887317
2766.3883155457015	westMovingCar_252	1	2762.730580599801	3.6577349459003017
2771.0248576727904	westMovingCar_253	1	2764.3840428517265	6.640814821063941
2775.406277340341	westMovingCar_254	1	2766.2700452463896	9.136232093951548
2779.7143265553545	westMovingCar_255	1	2766.670132541741	13.044194013613378
2783.5106567096323	westMovingCar_256	1	2771.870056062874	11.64060064675823
2796.169126368608	westMovingCar_257	1	2791.904259754329	4.264866614279072
2800.383227797446	westMovingCar_258	1	2794.1383226820594	6.2449051153867
2804.5497690753673	westMovingCar_259	1	2797.142592606459	7.407176468908347
2808.3297806806895	westMovingCar_260	1	2798.348451906763	9.981328773926634
2812.79526487147	westMovingCar_261	1	2803.932528231381	8.86273664008877
2817.244397402308	westMovingCar_262	1	2808.427938798781	8.81645860352728
2905.4660266984097	westMovingCar_263	1	2818.8727860433764	86.59324065503324
2909.06385988188	westMovingCar_264	1	2823.3881774202996	85.67568246158044
2913.1673581976474	westMovingCar_265	1	2836.132752648918	77.03460554872936
2916.4872649989215	westMovingCar_266	1	2844.3415051175625	72.14575988135903
2921.2178851627473	westMovingCar_267	1	2847.918792461096	73.29909270165126
2925.122280019021	westMovingCar_268	1	2851.4860083313165	73.63627168770472
2929.8623708510713	westMovingCar_269	1	2861.138398277519	68.72397257355215
2934.818532322322	westMovingCar_270	1	2863.968183065923	70.85034925639911
2938.506570338251	westMovingCar_271	1	2872.9710229583097	65.53554737994136
2942.5673542204204	westMovingCar_272	1	2873.553988578389	69.0133656420312
